transaction_id,account_id,transaction_date,transaction_time,transaction_type,amount,balance_after_transaction,merchant_category
10221.0,502205.0,,20:23:49,Transfer,16899.0,162353.0,Shopping
11452.0,501719.0,2024-08-01,22:49:51,Deposit,46327.0,437452.0,Travel
11531.0,,2024-08-01,22:59:51,Withdrawal,,480613.0,Shopping
1384.0,501280.0,2024-08-02,02:45:55,Withdrawal,12407.0,,
1940.0,500506.0,2024-08-02,03:53:18,Transfer,,91361.0,Dining
2695.0,501412.0,2024-08-02,05:23:39,Withdrawal,3774.0,293500.0,Dining
3162.0,501326.0,2024-08-02,,Withdrawal,46723.0,,
3573.0,500694.0,2024-08-02,07:10:04,,3283.0,430623.0,
3830.0,501475.0,,07:37:24,Deposit,44464.0,75310.0,Shopping
3955.0,500648.0,2024-08-02,07:51:45,Transfer,,354608.0,Bills
4984.0,502570.0,2024-08-02,09:53:48,Transfer,,278214.0,Dining
,501366.0,2024-08-02,11:11:42,Transfer,8933.0,281916.0,
6633.0,500394.0,2024-08-02,13:15:02,Withdrawal,37914.0,391461.0,Travel
6805.0,502697.0,2024-08-02,13:34:55,Deposit,42378.0,150744.0,Bills
7336.0,501817.0,2024-08-02,14:41:33,Transfer,26529.0,71340.0,Dining
,,2024-08-02,17:01:01,Transfer,2562.0,438662.0,Shopping
9044.0,502633.0,2024-08-02,18:05:11,Transfer,25188.0,74447.0,Shopping
9314.0,500078.0,2024-08-02,,Deposit,1253.0,37699.0,Groceries
9482.0,502092.0,2024-08-02,18:58:45,Withdrawal,2047.0,267323.0,Bills
9890.0,500646.0,2024-08-02,19:44:02,Deposit,38634.0,495404.0,Dining
10252.0,502974.0,2024-08-02,20:27:51,Withdrawal,29395.0,461843.0,Bills
10733.0,502364.0,2024-08-02,21:25:25,Withdrawal,25292.0,32667.0,Travel
10937.0,502155.0,2024-08-02,21:49:07,Transfer,,374478.0,Dining
11493.0,501507.0,2024-08-02,22:54:02,Deposit,31147.0,318827.0,Shopping
11612.0,501166.0,2024-08-02,23:08:42,Transfer,31808.0,348703.0,Travel
334.0,502244.0,2024-08-03,00:37:14,Deposit,12622.0,285922.0,Travel
617.0,502182.0,2024-08-03,01:13:51,Deposit,45982.0,90910.0,Travel
746.0,502993.0,2024-08-03,01:28:10,Deposit,,,Groceries
875.0,501221.0,2024-08-03,01:44:40,Transfer,13797.0,239456.0,Bills
1241.0,501766.0,2024-08-03,02:28:01,Transfer,,463805.0,Dining
2689.0,502534.0,2024-08-03,05:22:56,,39723.0,347259.0,Bills
2755.0,502203.0,2024-08-03,05:30:18,Deposit,16174.0,118240.0,Shopping
2768.0,501245.0,2024-08-03,,Transfer,42847.0,215752.0,Shopping
3924.0,500127.0,2024-08-03,07:47:51,Withdrawal,10042.0,,Groceries
3936.0,501841.0,2024-08-03,07:49:10,Transfer,42808.0,459821.0,Dining
5083.0,502044.0,2024-08-03,10:05:39,,24692.0,254612.0,Dining
8820.0,501125.0,2024-08-03,17:35:03,Withdrawal,,364586.0,Groceries
,500231.0,2024-08-03,20:20:58,Deposit,11484.0,,Travel
10530.0,,2024-08-03,21:00:53,,31968.0,219530.0,
11597.0,501723.0,2024-08-03,23:06:43,Transfer,37129.0,399459.0,Travel
751.0,501782.0,2024-08-04,01:28:30,Deposit,586.0,,Dining
1006.0,500253.0,2024-08-04,01:59:36,Transfer,39603.0,341237.0,
1069.0,502766.0,2024-08-04,02:06:07,Deposit,28616.0,12046.0,Groceries
1180.0,501900.0,2024-08-04,02:21:02,Transfer,,184823.0,Bills
3303.0,501582.0,2024-08-04,06:37:04,Deposit,27911.0,497746.0,Travel
3482.0,501389.0,2024-08-04,06:59:13,Transfer,42227.0,152635.0,Groceries
4070.0,501353.0,2024-08-04,08:05:19,,45699.0,359537.0,Shopping
4422.0,502592.0,2024-08-04,08:46:09,Transfer,18215.0,107646.0,Shopping
7744.0,502381.0,2024-08-04,15:31:54,Withdrawal,16271.0,460162.0,Dining
8993.0,502921.0,2024-08-04,,Transfer,44621.0,463182.0,Groceries
10848.0,502448.0,2024-08-04,,Withdrawal,13578.0,,Travel
602.0,501946.0,2024-08-05,01:11:41,Transfer,4268.0,187238.0,Groceries
922.0,502855.0,2024-08-05,01:49:03,Deposit,47743.0,381438.0,Shopping
2812.0,,2024-08-05,05:38:26,Transfer,41923.0,159263.0,Shopping
2854.0,500753.0,2024-08-05,05:43:17,Deposit,44071.0,469010.0,Travel
4136.0,501574.0,2024-08-05,08:12:03,Withdrawal,11899.0,207837.0,Bills
6748.0,,2024-08-05,13:28:59,Transfer,21714.0,319829.0,Travel
8031.0,502561.0,2024-08-05,,Withdrawal,32756.0,,Dining
8316.0,501823.0,2024-08-05,16:38:56,Deposit,31022.0,481771.0,Dining
8527.0,500154.0,2024-08-05,17:01:39,Withdrawal,39844.0,355683.0,Dining
8532.0,501722.0,2024-08-05,17:02:47,Deposit,37915.0,202740.0,Bills
8931.0,501397.0,2024-08-05,17:48:48,,15378.0,309525.0,Groceries
,502664.0,2024-08-05,18:19:01,Deposit,26006.0,310394.0,Travel
,502980.0,2024-08-05,19:39:49,,2904.0,342283.0,Bills
9856.0,500189.0,2024-08-05,19:40:41,Deposit,12183.0,41644.0,
10684.0,501901.0,2024-08-05,21:18:42,Deposit,10386.0,431976.0,Bills
584.0,500088.0,,01:09:09,Transfer,19677.0,13860.0,
805.0,502190.0,2024-08-06,01:35:34,Deposit,16412.0,189435.0,Travel
902.0,502212.0,2024-08-06,01:47:12,Transfer,21608.0,420752.0,Groceries
961.0,501256.0,2024-08-06,01:54:00,Transfer,,397824.0,Shopping
1104.0,501819.0,2024-08-06,02:10:00,Withdrawal,40558.0,345947.0,Travel
1222.0,502705.0,2024-08-06,02:26:06,Deposit,39698.0,333256.0,Bills
1343.0,500244.0,2024-08-06,02:40:37,Transfer,,,Travel
1539.0,502812.0,2024-08-06,03:05:07,Transfer,44761.0,,Bills
2177.0,502196.0,2024-08-06,04:18:49,Transfer,27819.0,227222.0,Bills
3146.0,500676.0,2024-08-06,06:17:47,Transfer,49240.0,326378.0,Travel
3863.0,501119.0,2024-08-06,07:40:15,Withdrawal,45083.0,483833.0,Dining
3945.0,,2024-08-06,07:50:50,Transfer,32272.0,425877.0,
,501918.0,2024-08-06,,Deposit,40159.0,74493.0,Dining
5150.0,,2024-08-06,10:15:30,Transfer,39129.0,401460.0,Bills
5336.0,502257.0,2024-08-06,10:40:21,Deposit,26255.0,,Groceries
7310.0,501107.0,2024-08-06,14:38:20,,12884.0,390043.0,Travel
7640.0,502772.0,2024-08-06,15:18:47,Transfer,13962.0,214827.0,Dining
7641.0,500761.0,2024-08-06,15:18:49,Withdrawal,5833.0,,Shopping
7661.0,501743.0,2024-08-06,15:21:29,Deposit,32990.0,72739.0,Dining
10293.0,501743.0,2024-08-06,20:32:37,Deposit,9776.0,163010.0,Bills
,501198.0,2024-08-07,00:00:08,Deposit,48164.0,318476.0,Groceries
320.0,502880.0,2024-08-07,00:35:18,Withdrawal,32372.0,464026.0,Shopping
724.0,500508.0,2024-08-07,01:26:20,Withdrawal,24674.0,162352.0,Shopping
924.0,501445.0,2024-08-07,01:49:13,Deposit,8927.0,139759.0,Travel
1744.0,502038.0,2024-08-07,03:30:20,Deposit,,210329.0,Shopping
2668.0,501767.0,2024-08-07,05:20:29,,47478.0,185195.0,Travel
3932.0,501560.0,,,Deposit,36897.0,127383.0,Travel
4888.0,502395.0,2024-08-07,09:42:19,Transfer,38173.0,98046.0,Bills
5309.0,502533.0,2024-08-07,10:36:41,Deposit,33191.0,317753.0,Travel
,501884.0,2024-08-07,11:53:07,Deposit,18177.0,40113.0,Bills
7606.0,502945.0,2024-08-07,,,48867.0,83870.0,Groceries
7809.0,502385.0,2024-08-07,15:39:59,Transfer,29871.0,257460.0,Groceries
8445.0,502788.0,2024-08-07,16:53:11,Withdrawal,1277.0,124359.0,Bills
8779.0,502836.0,2024-08-07,17:30:46,,25263.0,151317.0,Travel
9730.0,500425.0,2024-08-07,19:26:41,,43780.0,281940.0,Dining
9859.0,500497.0,2024-08-07,19:41:10,Withdrawal,7275.0,438355.0,Dining
11022.0,,2024-08-07,21:58:57,Withdrawal,25110.0,257342.0,Groceries
11023.0,,2024-08-07,21:59:01,Transfer,,,Bills
1865.0,502813.0,2024-08-08,03:45:15,Withdrawal,8210.0,176137.0,
3806.0,500437.0,2024-08-08,07:35:09,Withdrawal,30315.0,386149.0,Shopping
4035.0,501982.0,2024-08-08,08:01:16,Withdrawal,47554.0,179098.0,Groceries
5096.0,501521.0,2024-08-08,10:07:01,Deposit,11090.0,356502.0,Shopping
5491.0,500601.0,2024-08-08,11:01:27,Transfer,26806.0,240711.0,Bills
6570.0,500882.0,2024-08-08,13:08:26,Withdrawal,29087.0,492737.0,Shopping
6922.0,500334.0,2024-08-08,13:51:59,Withdrawal,25086.0,88671.0,
,501419.0,2024-08-08,17:18:13,Transfer,21395.0,117449.0,Travel
9399.0,502656.0,2024-08-08,18:48:54,Transfer,31515.0,324776.0,Bills
9522.0,500469.0,2024-08-08,19:03:26,Withdrawal,35114.0,129427.0,Groceries
10090.0,500640.0,2024-08-08,20:07:30,Deposit,37261.0,,Shopping
10982.0,501753.0,2024-08-08,21:53:38,Withdrawal,6029.0,371846.0,
1400.0,502040.0,2024-08-09,02:47:59,Transfer,,166264.0,Dining
2192.0,502383.0,2024-08-09,04:20:41,Deposit,21098.0,165661.0,Bills
3406.0,,2024-08-09,06:49:59,Deposit,49161.0,309919.0,Travel
4158.0,,2024-08-09,08:15:24,Withdrawal,28864.0,190619.0,Dining
4185.0,500273.0,2024-08-09,08:17:49,Transfer,6155.0,21283.0,Shopping
4870.0,501968.0,,09:39:11,,,164749.0,
4904.0,502796.0,2024-08-09,09:43:52,Transfer,33556.0,179469.0,Groceries
8629.0,,2024-08-09,17:12:28,Deposit,31312.0,78451.0,Dining
,500320.0,2024-08-09,22:01:01,Deposit,10781.0,272883.0,Dining
11255.0,500650.0,,22:25:53,Withdrawal,,79183.0,Travel
11768.0,501678.0,2024-08-09,,Withdrawal,29910.0,10363.0,Dining
11957.0,500281.0,,23:54:55,Deposit,20132.0,281709.0,Shopping
1014.0,501730.0,2024-08-10,02:00:14,,7147.0,358442.0,Travel
,500177.0,2024-08-10,05:43:32,Transfer,3569.0,38609.0,Bills
4046.0,501172.0,2024-08-10,08:02:42,Deposit,23946.0,465312.0,Travel
4085.0,501709.0,2024-08-10,08:06:33,Deposit,,162597.0,Shopping
4120.0,502055.0,2024-08-10,08:10:13,Deposit,28697.0,42218.0,
4137.0,500476.0,2024-08-10,08:12:17,Deposit,48751.0,207971.0,Travel
4178.0,500286.0,2024-08-10,,,45372.0,395385.0,Bills
,500711.0,2024-08-10,08:59:08,Withdrawal,49871.0,43930.0,Bills
6456.0,502988.0,2024-08-10,,Withdrawal,46012.0,342272.0,Shopping
7203.0,501418.0,2024-08-10,14:25:43,Deposit,41962.0,338766.0,Groceries
7506.0,501584.0,2024-08-10,,Withdrawal,47917.0,60939.0,Groceries
7692.0,500388.0,,15:25:13,Withdrawal,42125.0,145218.0,Bills
7961.0,501291.0,,15:57:48,Deposit,32845.0,437098.0,Travel
8659.0,,2024-08-10,17:15:23,Transfer,19329.0,336320.0,Groceries
9931.0,501094.0,,,Transfer,,,Bills
10263.0,502854.0,2024-08-10,20:29:07,,17184.0,100726.0,Groceries
576.0,502781.0,2024-08-11,01:08:20,Transfer,11584.0,248077.0,Shopping
3115.0,501408.0,2024-08-11,,Withdrawal,15338.0,38192.0,
3266.0,,2024-08-11,06:33:11,Withdrawal,16705.0,8288.0,Groceries
,,,07:29:22,Transfer,32765.0,439538.0,
4188.0,502686.0,2024-08-11,08:18:01,Transfer,28588.0,,Dining
4270.0,501876.0,2024-08-11,08:28:20,Transfer,32490.0,450052.0,Dining
5099.0,501172.0,,10:07:18,Transfer,4830.0,,Bills
5602.0,500508.0,2024-08-11,11:13:05,,36686.0,261353.0,Shopping
5865.0,500685.0,2024-08-11,11:44:16,Deposit,349.0,7691.0,Groceries
7968.0,502122.0,2024-08-11,,Deposit,32939.0,301122.0,
8394.0,501469.0,2024-08-11,16:47:31,Withdrawal,15391.0,368890.0,Groceries
8708.0,501251.0,2024-08-11,17:21:57,Withdrawal,31759.0,497424.0,Bills
8809.0,501122.0,2024-08-11,17:34:04,Transfer,42577.0,322665.0,Shopping
9144.0,502891.0,2024-08-11,18:19:02,Transfer,49283.0,22775.0,
9981.0,501812.0,2024-08-11,19:55:49,Transfer,27594.0,425565.0,Bills
10801.0,500159.0,2024-08-11,21:32:21,Deposit,9233.0,426271.0,Travel
11230.0,500523.0,2024-08-11,22:23:18,Withdrawal,2350.0,109285.0,Travel
11952.0,501258.0,2024-08-11,23:54:16,Transfer,24576.0,338028.0,Bills
,501857.0,2024-08-12,00:24:48,Transfer,48551.0,,Groceries
1476.0,502551.0,2024-08-12,02:56:57,Withdrawal,35847.0,491081.0,
1997.0,501020.0,2024-08-12,03:58:24,Transfer,13759.0,341141.0,Travel
2116.0,500789.0,2024-08-12,04:12:01,Transfer,984.0,,Bills
2128.0,501723.0,2024-08-12,04:13:24,Withdrawal,17483.0,330803.0,Shopping
2632.0,502735.0,2024-08-12,05:16:52,Withdrawal,28699.0,143790.0,Dining
3496.0,501299.0,2024-08-12,07:00:52,Withdrawal,35643.0,,Dining
4457.0,502388.0,2024-08-12,08:50:24,Withdrawal,,118299.0,Shopping
5341.0,500744.0,2024-08-12,10:40:41,Deposit,7219.0,324700.0,Travel
6589.0,502440.0,2024-08-12,,Withdrawal,42183.0,135587.0,Bills
6704.0,500649.0,2024-08-12,13:23:39,Transfer,9938.0,496983.0,Shopping
8062.0,502887.0,2024-08-12,16:08:59,Transfer,33459.0,77092.0,Bills
8367.0,500786.0,2024-08-12,16:44:51,Transfer,29152.0,243018.0,
8933.0,502491.0,2024-08-12,17:48:59,Withdrawal,49050.0,58581.0,Shopping
9037.0,501935.0,2024-08-12,,Deposit,42258.0,69516.0,
9420.0,502733.0,2024-08-12,18:51:44,Transfer,48888.0,57022.0,
,500616.0,2024-08-12,20:38:15,Withdrawal,19614.0,99390.0,Shopping
11239.0,,2024-08-12,22:24:11,Withdrawal,8176.0,46222.0,Dining
11628.0,502261.0,2024-08-12,23:11:12,Withdrawal,17092.0,91482.0,Groceries
,502111.0,2024-08-13,00:55:18,Deposit,43461.0,,
3705.0,,2024-08-13,07:24:50,Transfer,39943.0,371978.0,
5203.0,501493.0,2024-08-13,10:23:19,Deposit,39422.0,458182.0,Groceries
8350.0,502433.0,2024-08-13,16:42:46,,49425.0,335621.0,Travel
8586.0,501068.0,,17:08:25,Transfer,44196.0,364878.0,Shopping
8823.0,501591.0,,17:35:24,Deposit,23027.0,158009.0,
10208.0,501604.0,2024-08-13,20:22:27,Deposit,7417.0,32781.0,Bills
9.0,500796.0,2024-08-14,00:00:56,Withdrawal,28830.0,29837.0,Dining
352.0,501088.0,2024-08-14,00:39:25,Deposit,,298028.0,Groceries
655.0,500207.0,2024-08-14,01:18:00,Transfer,8462.0,70506.0,Travel
,502170.0,2024-08-14,02:25:23,Deposit,7329.0,298654.0,Dining
2026.0,501562.0,2024-08-14,04:02:09,Deposit,,44300.0,Groceries
2520.0,502048.0,2024-08-14,05:02:54,Deposit,8181.0,148915.0,Travel
4084.0,,2024-08-14,08:06:32,Withdrawal,23695.0,416581.0,
4605.0,501988.0,2024-08-14,09:09:30,Transfer,14775.0,177668.0,Groceries
,501626.0,2024-08-14,10:27:18,Transfer,49620.0,283027.0,Shopping
5424.0,502481.0,2024-08-14,10:53:09,Transfer,24515.0,19602.0,Dining
6232.0,502269.0,2024-08-14,12:24:01,Transfer,43943.0,318334.0,Bills
6426.0,,2024-08-14,12:50:01,Deposit,8925.0,492129.0,Shopping
6934.0,500579.0,2024-08-14,13:53:55,Deposit,,65507.0,Groceries
7928.0,500783.0,2024-08-14,15:53:43,Deposit,12716.0,469606.0,Bills
8012.0,501622.0,2024-08-14,16:03:39,Transfer,29536.0,17427.0,Dining
9395.0,500639.0,2024-08-14,18:48:07,Withdrawal,2773.0,50519.0,Shopping
10507.0,,2024-08-14,20:58:23,Deposit,206.0,65437.0,
10663.0,500243.0,2024-08-14,21:15:50,Transfer,48522.0,155589.0,Dining
29.0,501968.0,2024-08-15,00:03:06,Deposit,48335.0,177418.0,Dining
1020.0,502781.0,2024-08-15,02:00:46,Deposit,21498.0,261131.0,Travel
1905.0,501543.0,2024-08-15,,Transfer,612.0,471090.0,Bills
2089.0,502970.0,2024-08-15,04:08:53,,10751.0,300912.0,Bills
2636.0,502139.0,2024-08-15,05:17:04,Deposit,5237.0,300158.0,Shopping
3578.0,501676.0,2024-08-15,07:11:06,Transfer,13177.0,,Groceries
4573.0,,2024-08-15,09:05:54,Withdrawal,28589.0,198144.0,
5169.0,,2024-08-15,10:18:19,Withdrawal,47812.0,362339.0,Dining
5705.0,501021.0,2024-08-15,11:25:01,Transfer,36157.0,66477.0,Groceries
6017.0,500229.0,2024-08-15,11:59:47,Withdrawal,40374.0,339574.0,Travel
,502654.0,,12:15:56,Deposit,30567.0,328217.0,Travel
6562.0,502818.0,2024-08-15,13:07:28,Transfer,33706.0,471351.0,Shopping
8978.0,501010.0,,17:55:32,Withdrawal,22447.0,368767.0,Shopping
9904.0,502179.0,2024-08-15,,Withdrawal,16578.0,394402.0,Groceries
10153.0,502026.0,2024-08-15,20:15:19,Withdrawal,38821.0,201752.0,Bills
10266.0,501039.0,2024-08-15,20:29:18,Withdrawal,2101.0,342452.0,Groceries
1931.0,501623.0,2024-08-16,03:52:00,Withdrawal,49947.0,203969.0,
5648.0,,2024-08-16,11:17:52,Deposit,27270.0,427278.0,Bills
6000.0,502384.0,2024-08-16,11:57:31,Transfer,14323.0,86645.0,Dining
6345.0,500853.0,2024-08-16,12:39:03,,11660.0,38264.0,Groceries
6385.0,500115.0,2024-08-16,,Withdrawal,6463.0,104246.0,Travel
6876.0,502225.0,2024-08-16,13:45:53,,49161.0,235484.0,Bills
,501136.0,,14:17:44,Transfer,11625.0,101515.0,Bills
7750.0,500095.0,2024-08-16,15:32:35,Transfer,3564.0,116262.0,Bills
7856.0,501343.0,2024-08-16,15:45:11,Withdrawal,9453.0,340906.0,Travel
,502429.0,2024-08-16,17:26:05,Withdrawal,12398.0,367473.0,Dining
9494.0,,2024-08-16,18:59:46,Withdrawal,14924.0,471005.0,
9656.0,501648.0,2024-08-16,19:17:46,Deposit,31014.0,293939.0,Dining
10027.0,501833.0,2024-08-16,20:01:13,,9848.0,15713.0,Groceries
11333.0,502718.0,2024-08-16,22:35:24,Deposit,5043.0,124576.0,Dining
11677.0,501597.0,2024-08-16,23:17:52,Deposit,16665.0,299027.0,Bills
143.0,,2024-08-17,00:14:37,Deposit,36474.0,150994.0,Dining
1101.0,502077.0,,02:09:34,Transfer,42413.0,371988.0,Shopping
,500453.0,2024-08-17,02:24:46,Withdrawal,13271.0,100031.0,Dining
6898.0,501654.0,2024-08-17,13:49:17,Deposit,,272536.0,Travel
9224.0,501090.0,2024-08-17,18:28:53,Withdrawal,8237.0,50172.0,Dining
,501516.0,2024-08-17,18:59:36,Transfer,33822.0,297611.0,
10936.0,500867.0,2024-08-17,21:48:47,Deposit,39900.0,104895.0,Groceries
11086.0,500912.0,2024-08-17,22:05:27,Deposit,34430.0,140940.0,Travel
678.0,502992.0,2024-08-18,,Transfer,31672.0,410367.0,Bills
2822.0,501139.0,2024-08-18,05:39:35,Deposit,10287.0,282224.0,Groceries
4847.0,500918.0,2024-08-18,09:36:36,Deposit,47326.0,41411.0,Travel
6199.0,502099.0,,12:20:19,Transfer,4842.0,7805.0,Dining
6617.0,500762.0,2024-08-18,13:13:21,Withdrawal,17458.0,398550.0,Shopping
9977.0,502901.0,2024-08-18,19:55:16,Withdrawal,35662.0,,Shopping
,500631.0,2024-08-18,19:58:55,Withdrawal,42197.0,127421.0,Travel
10926.0,500685.0,2024-08-18,21:47:41,Transfer,,97299.0,Travel
11084.0,501969.0,2024-08-18,22:05:11,Transfer,37527.0,,
36.0,502858.0,,00:03:38,Transfer,11485.0,99589.0,Travel
,501051.0,2024-08-19,00:50:54,,,44615.0,Groceries
,501695.0,2024-08-19,05:17:00,Withdrawal,12384.0,195343.0,Bills
3346.0,502976.0,2024-08-19,06:42:04,Withdrawal,20185.0,108460.0,Dining
4460.0,501068.0,2024-08-19,08:50:35,Deposit,12230.0,8540.0,Bills
4490.0,500661.0,,08:55:06,Deposit,29776.0,123114.0,Bills
4898.0,500273.0,2024-08-19,09:43:14,Transfer,33661.0,212324.0,Shopping
4982.0,502704.0,2024-08-19,09:53:40,Withdrawal,15285.0,232010.0,Dining
5160.0,502690.0,2024-08-19,10:17:33,Transfer,21486.0,451680.0,Dining
5929.0,,2024-08-19,11:49:40,Withdrawal,40327.0,220110.0,Shopping
6398.0,500529.0,2024-08-19,12:45:53,Withdrawal,3353.0,316623.0,Dining
6908.0,500788.0,2024-08-19,13:50:41,Transfer,45922.0,128280.0,Groceries
6924.0,500517.0,2024-08-19,13:52:22,Deposit,26184.0,344844.0,
7493.0,501423.0,2024-08-19,15:04:17,Withdrawal,11288.0,277880.0,Groceries
8094.0,502083.0,2024-08-19,16:11:40,Deposit,24068.0,209300.0,Bills
9912.0,501975.0,,19:46:33,Deposit,,306021.0,Travel
10145.0,501846.0,2024-08-19,20:14:26,Withdrawal,37691.0,360314.0,Dining
10547.0,500401.0,2024-08-19,21:02:48,Transfer,3024.0,406980.0,
,502856.0,2024-08-19,22:56:18,Transfer,35829.0,268024.0,Shopping
11527.0,501786.0,,22:59:16,Deposit,22301.0,72676.0,Groceries
11594.0,500795.0,2024-08-19,,Withdrawal,8663.0,123846.0,Bills
,501022.0,2024-08-20,00:28:36,Transfer,29265.0,428850.0,Bills
414.0,501260.0,2024-08-20,00:47:12,Withdrawal,,,Dining
672.0,502197.0,2024-08-20,01:19:58,Deposit,28263.0,336614.0,Groceries
1065.0,502112.0,2024-08-20,02:05:45,Withdrawal,1404.0,263791.0,Groceries
1540.0,500363.0,2024-08-20,03:05:09,Deposit,12939.0,72944.0,Bills
2018.0,500285.0,2024-08-20,04:01:12,Withdrawal,18130.0,145587.0,Bills
2025.0,500521.0,2024-08-20,04:01:55,,30665.0,442536.0,
2095.0,502755.0,2024-08-20,04:09:31,Transfer,34161.0,263540.0,
2702.0,502296.0,2024-08-20,05:25:12,Withdrawal,27846.0,8748.0,Travel
3272.0,502042.0,2024-08-20,06:34:11,Transfer,26347.0,,Bills
4895.0,500258.0,2024-08-20,09:42:57,,38822.0,80515.0,Dining
,,2024-08-20,,Deposit,504.0,56795.0,Travel
,500668.0,2024-08-20,13:42:58,Transfer,1986.0,206262.0,Bills
6875.0,502535.0,2024-08-20,13:45:51,,18431.0,80687.0,Groceries
7521.0,501049.0,2024-08-20,15:06:51,,15665.0,235653.0,Groceries
8462.0,501485.0,2024-08-20,16:54:53,Deposit,2127.0,417856.0,
8847.0,501789.0,2024-08-20,17:37:53,Transfer,6653.0,158902.0,Bills
9467.0,501688.0,2024-08-20,,Withdrawal,38924.0,437272.0,
9957.0,,2024-08-20,19:51:43,Withdrawal,12453.0,13015.0,Bills
11188.0,,,22:16:47,Transfer,43365.0,344172.0,Travel
459.0,,,00:52:35,Deposit,4647.0,96343.0,
2766.0,,,05:31:54,Transfer,44542.0,445403.0,Bills
5496.0,501801.0,2024-08-21,11:01:45,,7196.0,409031.0,Dining
,501307.0,2024-08-21,13:09:18,Withdrawal,6859.0,295433.0,Travel
7509.0,500801.0,,15:05:43,Transfer,41993.0,120388.0,Dining
7644.0,502013.0,2024-08-21,15:19:20,Deposit,1224.0,413271.0,Bills
8112.0,500768.0,2024-08-21,16:13:55,Deposit,36155.0,171603.0,Bills
8335.0,502583.0,2024-08-21,16:40:56,Transfer,37298.0,,Bills
9692.0,501225.0,,19:22:49,Withdrawal,42261.0,345856.0,Travel
10262.0,500767.0,2024-08-21,20:28:55,Withdrawal,4677.0,326014.0,Shopping
,500693.0,2024-08-21,,Withdrawal,32576.0,,Shopping
,501254.0,2024-08-22,02:01:09,Deposit,36262.0,207672.0,Shopping
1276.0,,2024-08-22,,Deposit,49569.0,279352.0,
2443.0,501377.0,2024-08-22,04:52:44,Transfer,47513.0,315381.0,Dining
,501559.0,2024-08-22,,Transfer,2321.0,23505.0,Dining
3292.0,500250.0,2024-08-22,06:36:02,Transfer,,276124.0,Groceries
4012.0,500835.0,2024-08-22,07:58:31,Transfer,24027.0,280323.0,Dining
4149.0,501094.0,2024-08-22,08:14:06,Deposit,,188116.0,Bills
5376.0,501646.0,2024-08-22,10:46:34,Withdrawal,28071.0,100119.0,Dining
5524.0,500369.0,2024-08-22,11:04:00,Deposit,,1327.0,Travel
6646.0,,2024-08-22,13:17:10,Transfer,20916.0,328584.0,Groceries
6947.0,502761.0,2024-08-22,13:55:26,Transfer,,353684.0,Groceries
7592.0,500183.0,2024-08-22,,Deposit,26451.0,,Groceries
,502009.0,2024-08-22,16:03:59,Deposit,,,Dining
8780.0,,2024-08-22,17:31:06,Deposit,32874.0,342882.0,
8858.0,500971.0,2024-08-22,17:39:18,Transfer,10627.0,254957.0,Travel
11259.0,502607.0,2024-08-22,22:26:29,Deposit,12855.0,316982.0,Dining
,501139.0,2024-08-22,23:40:10,Withdrawal,35699.0,307513.0,Shopping
507.0,501691.0,2024-08-23,00:58:45,Deposit,34335.0,59792.0,Travel
1942.0,500675.0,2024-08-23,03:53:24,Deposit,,470180.0,Shopping
2129.0,501982.0,2024-08-23,04:13:30,Transfer,48989.0,165828.0,Bills
2767.0,501968.0,2024-08-23,05:32:02,Withdrawal,47697.0,132103.0,Travel
2826.0,502266.0,2024-08-23,05:40:08,Withdrawal,47095.0,255586.0,Travel
3113.0,501440.0,2024-08-23,06:13:50,Transfer,30698.0,483285.0,Shopping
,500577.0,2024-08-23,07:02:15,Withdrawal,25909.0,473718.0,Dining
4920.0,501769.0,2024-08-23,09:45:57,Deposit,32074.0,255081.0,Bills
5874.0,501563.0,2024-08-23,11:45:05,Transfer,9679.0,187968.0,Dining
7165.0,501730.0,2024-08-23,,Deposit,29579.0,,Dining
8977.0,,,17:55:22,,27513.0,359082.0,Groceries
10757.0,500826.0,2024-08-23,21:27:40,Deposit,11886.0,53632.0,Travel
11648.0,501396.0,2024-08-23,23:13:41,Deposit,25117.0,297579.0,
878.0,,2024-08-24,01:44:59,Deposit,1406.0,357433.0,Dining
2322.0,502714.0,2024-08-24,04:37:30,Withdrawal,40889.0,,Bills
,501336.0,2024-08-24,06:44:46,Transfer,23737.0,93104.0,Bills
3587.0,502228.0,2024-08-24,,Withdrawal,43665.0,110355.0,Bills
4117.0,501695.0,2024-08-24,08:10:01,Withdrawal,27206.0,26572.0,Shopping
4131.0,501593.0,,,Transfer,44566.0,127017.0,Travel
4292.0,500477.0,2024-08-24,08:30:45,Deposit,42115.0,30800.0,Dining
4601.0,502883.0,2024-08-24,09:09:07,Transfer,43580.0,459883.0,
4855.0,502359.0,2024-08-24,09:37:36,Withdrawal,33959.0,,Travel
5098.0,500081.0,2024-08-24,10:07:05,Deposit,21972.0,464744.0,Travel
5508.0,500857.0,2024-08-24,11:02:58,Deposit,41402.0,46728.0,Shopping
6301.0,500307.0,2024-08-24,12:32:41,Withdrawal,12391.0,42989.0,Groceries
6392.0,500818.0,2024-08-24,12:45:16,Transfer,46239.0,332132.0,Bills
7302.0,502673.0,2024-08-24,14:37:13,,872.0,438853.0,Groceries
7860.0,500760.0,2024-08-24,15:45:51,Deposit,31991.0,238549.0,Dining
,500918.0,2024-08-24,15:55:27,,,14186.0,Shopping
8352.0,500015.0,2024-08-24,16:43:02,Withdrawal,,165400.0,Groceries
