account_id,customer_id,account_type,open_date,balance,branch
500446.0,1289.0,Salary,,373029.0,Pune-Main
501936.0,2305.0,Salary,2025-06-08,493913.0,Delhi-North
502736.0,2827.0,Fixed Deposit,2025-06-09,292295.0,Pune-Main
500117.0,1073.0,Salary,2025-06-09,395748.0,Pune-Main
502070.0,2387.0,Current,2025-06-09,212534.0,Delhi-Main
502084.0,2397.0,Fixed Deposit,2025-06-10,223576.0,Chennai-North
502456.0,2643.0,Fixed Deposit,2025-06-10,236565.0,Mumbai-Main
502409.0,2614.0,Savings,2025-06-10,287674.0,Chennai-North
501715.0,2149.0,Salary,2025-06-10,,Delhi-Main
,2748.0,Current,2025-06-10,243960.0,Mumbai-Main
501075.0,,Fixed Deposit,2025-06-10,77369.0,Delhi-North
500503.0,,Current,2025-06-11,78410.0,Pune-Central
502594.0,,Current,2025-06-11,221950.0,Mumbai-West
500565.0,1374.0,,2025-06-11,214639.0,Bangalore-Main
502170.0,2456.0,Current,2025-06-11,415926.0,Chennai-Main
500053.0,1034.0,,2025-06-12,409160.0,Hyderabad-Main
501843.0,2238.0,Fixed Deposit,2025-06-12,294266.0,
502283.0,2529.0,Salary,2025-06-12,2774.0,Chennai-North
501508.0,2012.0,Fixed Deposit,2025-06-12,267128.0,Bangalore-East
501591.0,2069.0,Savings,2025-06-12,303696.0,Pune-Main
501476.0,1988.0,Current,2025-06-12,206518.0,
500103.0,1065.0,Salary,2025-06-12,345843.0,Mumbai-West
500993.0,1660.0,Fixed Deposit,2025-06-13,425017.0,Pune-Central
500923.0,1618.0,Current,2025-06-13,359961.0,Pune-Main
502436.0,2630.0,Current,2025-06-13,97472.0,
,2352.0,Current,2025-06-13,180519.0,Hyderabad-Main
501004.0,1669.0,Current,2025-06-13,34284.0,
501458.0,,Savings,,296459.0,Chennai-North
502321.0,2556.0,Current,2025-06-14,304000.0,Hyderabad-Main
501651.0,2107.0,Savings,2025-06-14,223682.0,Chennai-Main
501629.0,2094.0,Current,2025-06-14,6959.0,Bangalore-Main
501146.0,1770.0,Fixed Deposit,,100550.0,Chennai-Main
501818.0,2220.0,Current,2025-06-14,441997.0,Hyderabad-South
501981.0,,,,358538.0,Chennai-Main
,2396.0,Fixed Deposit,2025-06-15,,Bangalore-East
502720.0,2815.0,Savings,2025-06-15,294129.0,Pune-Main
502910.0,2941.0,,2025-06-15,476302.0,Mumbai-Main
501885.0,2268.0,Savings,2025-06-16,284373.0,Pune-Central
,,Fixed Deposit,2025-06-16,274140.0,Delhi-North
501275.0,1857.0,Savings,2025-06-16,127462.0,Pune-Main
500262.0,1167.0,Current,2025-06-17,376573.0,Mumbai-West
502864.0,2913.0,Current,2025-06-17,218487.0,Delhi-Main
500378.0,1245.0,Savings,2025-06-17,303072.0,Delhi-North
502497.0,2667.0,Current,2025-06-17,49566.0,Hyderabad-Main
502935.0,2959.0,Fixed Deposit,2025-06-17,158964.0,
500846.0,1567.0,Salary,2025-06-18,410698.0,Chennai-North
502953.0,2969.0,Fixed Deposit,2025-06-18,460660.0,Bangalore-East
500376.0,1244.0,Salary,2025-06-18,33095.0,Hyderabad-South
501192.0,1802.0,,2025-06-18,151006.0,
501752.0,2175.0,Savings,2025-06-18,198962.0,Chennai-North
501956.0,,Fixed Deposit,,260135.0,Pune-Central
500321.0,,Salary,2025-06-19,60427.0,
501970.0,2325.0,Current,2025-06-19,89891.0,Mumbai-West
502181.0,2465.0,Salary,,,Delhi-North
500634.0,1419.0,Current,2025-06-20,495905.0,Delhi-Main
500224.0,1141.0,Current,2025-06-20,167764.0,Pune-Main
,2946.0,Salary,2025-06-20,328818.0,Pune-Main
500255.0,1162.0,Current,2025-06-20,417678.0,Mumbai-Main
502305.0,2545.0,,2025-06-20,414694.0,Bangalore-Main
501519.0,2018.0,Savings,,125548.0,Delhi-North
502575.0,,Fixed Deposit,,344546.0,Chennai-North
502367.0,2585.0,Fixed Deposit,2025-06-20,184146.0,Delhi-Main
501482.0,1993.0,Fixed Deposit,2025-06-20,432491.0,Mumbai-Main
501816.0,2218.0,Fixed Deposit,2025-06-21,,Bangalore-East
,2116.0,Fixed Deposit,2025-06-21,351799.0,
501924.0,2296.0,Fixed Deposit,2025-06-22,405643.0,Delhi-Main
501805.0,2210.0,Salary,2025-06-22,363352.0,Delhi-Main
500775.0,1517.0,Current,2025-06-23,270635.0,Delhi-Main
500133.0,1082.0,Current,2025-06-23,110818.0,Hyderabad-Main
,1563.0,Fixed Deposit,2025-06-23,305951.0,Bangalore-East
502870.0,2916.0,Current,2025-06-23,172361.0,
500884.0,1590.0,Salary,2025-06-24,,Mumbai-West
500095.0,1060.0,Savings,2025-06-24,450599.0,Mumbai-West
501426.0,1953.0,Salary,,388742.0,Mumbai-Main
501623.0,2090.0,Fixed Deposit,,92173.0,Mumbai-Main
500068.0,1045.0,Salary,2025-06-24,279078.0,Bangalore-East
501421.0,1950.0,Current,,296517.0,Chennai-Main
501474.0,1986.0,Salary,2025-06-24,,Hyderabad-South
500491.0,1318.0,Fixed Deposit,2025-06-25,32437.0,Pune-Central
501621.0,2089.0,,,120535.0,Hyderabad-South
502202.0,2479.0,Fixed Deposit,2025-06-26,474032.0,Pune-Main
501703.0,2141.0,Current,,336748.0,Mumbai-Main
502264.0,2518.0,Current,2025-06-26,254099.0,Bangalore-East
500284.0,1182.0,Current,2025-06-26,,Mumbai-West
500777.0,1518.0,Fixed Deposit,2025-06-27,297514.0,Chennai-North
501006.0,1670.0,Current,2025-06-27,349998.0,Pune-Central
502486.0,2660.0,Fixed Deposit,2025-06-27,,Delhi-North
500520.0,1339.0,Savings,2025-06-27,,Pune-Central
501031.0,,Fixed Deposit,2025-06-27,236260.0,Pune-Main
501650.0,2107.0,Current,,269092.0,Chennai-North
501529.0,2026.0,Savings,2025-06-28,414984.0,Chennai-Main
502044.0,2370.0,Current,,153242.0,Hyderabad-Main
500880.0,1588.0,Savings,2025-06-28,238616.0,Bangalore-Main
501686.0,,Fixed Deposit,2025-06-28,140431.0,Hyderabad-Main
,2635.0,Current,2025-06-29,167879.0,Pune-Main
500125.0,1077.0,Fixed Deposit,2025-06-29,346280.0,Mumbai-West
501711.0,2146.0,Savings,2025-06-29,272220.0,Delhi-North
501971.0,2325.0,Salary,2025-06-29,12865.0,Mumbai-Main
502700.0,2800.0,Current,2025-06-30,309225.0,Delhi-North
501930.0,2301.0,Current,,153816.0,Pune-Central
500682.0,1449.0,Savings,2025-07-01,273264.0,Chennai-Main
500309.0,1197.0,Salary,,241894.0,Pune-Central
500701.0,,Current,2025-07-01,421679.0,Hyderabad-Main
,2678.0,Salary,2025-07-01,364224.0,Bangalore-East
500251.0,1159.0,Savings,2025-07-01,147539.0,Delhi-North
502244.0,2505.0,Savings,2025-07-01,403809.0,Delhi-North
501256.0,1844.0,Savings,,252191.0,Pune-Main
500222.0,1140.0,,2025-07-02,328476.0,Bangalore-East
500525.0,1343.0,Salary,2025-07-02,216914.0,Bangalore-Main
501910.0,2285.0,Fixed Deposit,2025-07-02,348600.0,Pune-Central
500544.0,1359.0,Fixed Deposit,2025-07-02,307078.0,Mumbai-West
500049.0,1031.0,Savings,2025-07-02,412389.0,Mumbai-Main
502310.0,2548.0,Salary,2025-07-03,223961.0,Bangalore-East
501974.0,2327.0,Current,2025-07-04,282547.0,Bangalore-East
,2842.0,Fixed Deposit,2025-07-04,134746.0,Mumbai-West
502817.0,2879.0,Current,2025-07-04,380803.0,Mumbai-West
501270.0,1853.0,Salary,2025-07-04,43811.0,
502109.0,,Fixed Deposit,2025-07-04,260637.0,Bangalore-Main
502313.0,2551.0,Savings,,188570.0,
501774.0,2189.0,Salary,2025-07-05,160753.0,Pune-Central
,1655.0,Salary,2025-07-05,116919.0,Chennai-North
502198.0,2476.0,,2025-07-05,266285.0,Hyderabad-Main
501619.0,2088.0,Fixed Deposit,,96621.0,Delhi-North
501862.0,2251.0,Fixed Deposit,2025-07-06,483247.0,Hyderabad-Main
500341.0,1220.0,Savings,,258306.0,Bangalore-Main
502923.0,2952.0,Salary,2025-07-06,366850.0,Bangalore-Main
500232.0,,Salary,2025-07-06,233527.0,Mumbai-West
500072.0,1047.0,Current,2025-07-06,,Bangalore-Main
502422.0,2622.0,Savings,,,Bangalore-East
501046.0,1700.0,Fixed Deposit,2025-07-06,195919.0,Hyderabad-Main
,2288.0,,2025-07-07,372033.0,Chennai-North
502982.0,2989.0,Current,2025-07-07,49093.0,
501453.0,1972.0,Savings,2025-07-07,449845.0,Chennai-North
501190.0,1800.0,,,443988.0,Pune-Main
,2867.0,Savings,2025-07-08,287540.0,Bangalore-Main
502004.0,2344.0,Fixed Deposit,,338538.0,
500132.0,1081.0,Fixed Deposit,2025-07-09,273350.0,Mumbai-West
500653.0,1430.0,Salary,2025-07-09,260267.0,Chennai-North
,2147.0,Salary,,321343.0,Mumbai-Main
500600.0,1397.0,Current,2025-07-10,84333.0,Hyderabad-South
501024.0,1682.0,Salary,2025-07-11,397761.0,Bangalore-Main
501245.0,1837.0,Current,2025-07-11,304355.0,Hyderabad-South
501422.0,1951.0,Fixed Deposit,2025-07-11,448666.0,Pune-Main
501567.0,2054.0,Savings,2025-07-12,337799.0,Mumbai-West
501663.0,2114.0,Fixed Deposit,2025-07-12,180568.0,Delhi-North
500367.0,1239.0,Savings,2025-07-12,126860.0,Pune-Central
501492.0,1999.0,Fixed Deposit,2025-07-12,159958.0,Bangalore-East
500584.0,1386.0,Salary,2025-07-12,195952.0,Pune-Central
,2047.0,Salary,,155025.0,
500261.0,1167.0,Salary,2025-07-13,151865.0,Mumbai-West
500330.0,1212.0,Salary,2025-07-13,248712.0,Hyderabad-South
500448.0,1290.0,Current,2025-07-13,245993.0,Hyderabad-South
501801.0,2207.0,Fixed Deposit,2025-07-14,367595.0,Delhi-North
502118.0,2421.0,,2025-07-14,286004.0,Mumbai-Main
501447.0,1967.0,Current,2025-07-15,151637.0,Bangalore-East
500632.0,1418.0,Current,2025-07-15,334129.0,Delhi-Main
502095.0,2405.0,Fixed Deposit,2025-07-15,245981.0,Chennai-North
502675.0,2786.0,Savings,2025-07-15,143175.0,Pune-Main
500399.0,1260.0,Savings,2025-07-16,89373.0,
500318.0,1203.0,Fixed Deposit,2025-07-17,238037.0,Delhi-Main
502828.0,2888.0,Savings,,,Pune-Main
502351.0,2574.0,Fixed Deposit,2025-07-17,104091.0,Pune-Central
501782.0,2193.0,Savings,2025-07-17,,Mumbai-West
501959.0,2318.0,Current,,337560.0,Mumbai-West
501413.0,1946.0,Fixed Deposit,2025-07-17,303818.0,Chennai-Main
502836.0,2893.0,Salary,2025-07-17,60183.0,Delhi-North
501526.0,2023.0,Salary,2025-07-17,150823.0,Pune-Main
502621.0,2750.0,Fixed Deposit,2025-07-17,444330.0,Delhi-North
,1653.0,Current,2025-07-17,205739.0,Hyderabad-South
501400.0,1937.0,Salary,2025-07-17,367924.0,
502629.0,2756.0,Fixed Deposit,2025-07-18,403931.0,Chennai-Main
501478.0,1989.0,Savings,2025-07-18,,Delhi-North
502315.0,2552.0,Current,2025-07-18,316368.0,Delhi-North
502741.0,2830.0,Current,2025-07-18,180591.0,Bangalore-Main
502780.0,2859.0,Fixed Deposit,2025-07-18,110302.0,Hyderabad-South
502866.0,2914.0,Fixed Deposit,2025-07-19,116802.0,Hyderabad-Main
500835.0,1561.0,Fixed Deposit,2025-07-19,239527.0,Mumbai-Main
502600.0,2733.0,,2025-07-19,489705.0,Delhi-Main
501547.0,2039.0,Savings,2025-07-19,46123.0,Mumbai-West
500906.0,1607.0,Fixed Deposit,,325387.0,Delhi-North
500391.0,1253.0,Salary,2025-07-19,29548.0,
501857.0,2248.0,Salary,2025-07-19,166324.0,Mumbai-West
500960.0,1640.0,Fixed Deposit,2025-07-19,260051.0,
501639.0,2099.0,Current,2025-07-20,286348.0,Mumbai-Main
500433.0,1280.0,Fixed Deposit,2025-07-20,,Mumbai-Main
501219.0,1819.0,Current,2025-07-22,451096.0,Pune-Main
500671.0,1442.0,Salary,,379022.0,
500032.0,1021.0,Current,2025-07-23,435141.0,Delhi-Main
501777.0,,Fixed Deposit,2025-07-23,260878.0,Delhi-North
502901.0,,Salary,2025-07-23,317344.0,
501409.0,1943.0,Current,2025-07-23,203951.0,Delhi-Main
501682.0,2125.0,Salary,2025-07-23,240123.0,Pune-Central
502693.0,2797.0,Fixed Deposit,2025-07-23,19265.0,Pune-Main
501678.0,2122.0,Current,2025-07-23,367054.0,Mumbai-West
500420.0,1273.0,Current,2025-07-24,381371.0,Hyderabad-South
500453.0,1294.0,Fixed Deposit,2025-07-24,27167.0,Chennai-Main
500836.0,1562.0,Savings,2025-07-25,160040.0,Delhi-Main
500149.0,1091.0,Fixed Deposit,2025-07-25,428251.0,Chennai-Main
500796.0,1532.0,Current,2025-07-25,245163.0,Mumbai-Main
502326.0,2558.0,Savings,2025-07-26,151907.0,Pune-Central
502900.0,2935.0,Fixed Deposit,2025-07-26,347960.0,
500763.0,1508.0,,2025-07-27,263720.0,Delhi-Main
500415.0,1270.0,Fixed Deposit,2025-07-27,486661.0,Delhi-Main
502690.0,2794.0,Savings,2025-07-27,319433.0,
500227.0,1144.0,Salary,2025-07-28,171079.0,Mumbai-West
502445.0,2636.0,Salary,2025-07-28,39919.0,Chennai-Main
,1675.0,Savings,,129767.0,
502832.0,2890.0,Salary,,79998.0,Hyderabad-Main
500313.0,1201.0,Savings,2025-07-29,491034.0,Delhi-North
501389.0,,Savings,2025-07-29,250691.0,Delhi-North
502875.0,2920.0,Fixed Deposit,2025-07-29,,Pune-Central
500040.0,1025.0,Current,,320047.0,Pune-Main
,1338.0,Fixed Deposit,2025-07-29,27364.0,
500403.0,1262.0,Current,2025-07-30,38153.0,
500174.0,1107.0,Salary,2025-07-30,96793.0,Delhi-Main
502426.0,2624.0,,2025-07-30,281491.0,Hyderabad-South
500213.0,1134.0,,2025-07-30,350972.0,Pune-Central
502599.0,2733.0,Savings,2025-07-30,316327.0,Delhi-Main
501108.0,1744.0,,2025-07-30,353555.0,Hyderabad-South
500949.0,1634.0,Savings,2025-07-30,446359.0,Mumbai-Main
502300.0,2542.0,Salary,2025-07-30,440158.0,Bangalore-Main
501158.0,1779.0,Current,2025-07-30,243917.0,Chennai-North
500307.0,1195.0,,2025-07-30,375695.0,Bangalore-East
502829.0,,Current,,201161.0,Pune-Central
500267.0,,Salary,2025-07-31,273736.0,Delhi-Main
500020.0,1013.0,Salary,,251699.0,Pune-Main
502945.0,2965.0,Fixed Deposit,2025-08-01,307588.0,Pune-Central
502220.0,2490.0,Salary,2025-08-01,215282.0,Delhi-North
500325.0,1208.0,,2025-08-01,405861.0,Chennai-Main
500372.0,1242.0,Salary,2025-08-01,473416.0,
502560.0,2708.0,Current,2025-08-01,340343.0,Delhi-Main
501991.0,2336.0,Salary,2025-08-02,83169.0,Delhi-Main
,1981.0,Savings,2025-08-02,127654.0,Delhi-North
502835.0,,Current,2025-08-02,419166.0,Pune-Main
501937.0,2306.0,Fixed Deposit,,305456.0,Delhi-Main
500148.0,1091.0,Current,2025-08-02,300300.0,Chennai-Main
500694.0,1458.0,Current,2025-08-02,498734.0,Mumbai-West
502698.0,2799.0,Fixed Deposit,2025-08-03,430423.0,Chennai-Main
502834.0,,Salary,2025-08-03,123977.0,Pune-Main
,2882.0,Salary,2025-08-03,59093.0,Hyderabad-South
502475.0,2654.0,Current,2025-08-03,32086.0,Delhi-Main
501984.0,2333.0,Salary,2025-08-03,343248.0,Pune-Central
500582.0,,Savings,2025-08-03,440517.0,Hyderabad-Main
502285.0,2530.0,Current,2025-08-03,448944.0,Mumbai-West
502823.0,2884.0,Fixed Deposit,2025-08-03,151867.0,Chennai-Main
501756.0,2177.0,,,140140.0,
501187.0,1798.0,Fixed Deposit,2025-08-04,287671.0,Pune-Central
500076.0,1049.0,Salary,2025-08-04,59453.0,Mumbai-Main
500189.0,,Savings,2025-08-04,224662.0,Hyderabad-South
501729.0,2161.0,Savings,2025-08-04,51906.0,Hyderabad-South
501773.0,2188.0,Current,2025-08-05,,Hyderabad-South
,1586.0,,2025-08-05,262735.0,Mumbai-West
502854.0,2905.0,Salary,2025-08-06,9612.0,Chennai-North
500018.0,1012.0,Fixed Deposit,2025-08-06,,
501886.0,2269.0,Current,2025-08-07,475423.0,Bangalore-East
500365.0,1237.0,Savings,2025-08-07,133248.0,Delhi-North
,2593.0,Savings,2025-08-07,367420.0,Hyderabad-South
,2974.0,Salary,,439448.0,Bangalore-East
501466.0,1981.0,Savings,2025-08-07,184599.0,Delhi-Main
500543.0,1358.0,Savings,2025-08-07,250035.0,Bangalore-Main
502722.0,2816.0,Salary,,55719.0,
500073.0,1047.0,Salary,2025-08-08,324512.0,Bangalore-Main
501701.0,2140.0,Fixed Deposit,2025-08-08,,Bangalore-Main
502791.0,2864.0,Current,2025-08-09,406643.0,Delhi-Main
502526.0,2686.0,Fixed Deposit,,132079.0,Pune-Main
501380.0,,Savings,2025-08-09,406445.0,Delhi-Main
501240.0,1834.0,Current,2025-08-09,237586.0,Chennai-North
500468.0,,Savings,2025-08-09,311236.0,Mumbai-West
502189.0,2470.0,Current,2025-08-09,445615.0,Hyderabad-South
501634.0,2096.0,Current,2025-08-09,306185.0,Bangalore-East
501791.0,2199.0,Fixed Deposit,2025-08-09,221048.0,Mumbai-Main
500941.0,1629.0,Savings,2025-08-10,168962.0,Chennai-North
502074.0,2390.0,Savings,2025-08-10,407987.0,Delhi-North
,1551.0,Salary,2025-08-10,95246.0,Mumbai-West
501625.0,2091.0,Current,,11527.0,Pune-Central
500887.0,1591.0,Savings,2025-08-11,10066.0,Delhi-Main
501253.0,1842.0,Current,2025-08-11,190762.0,Delhi-North
502065.0,2384.0,Current,2025-08-11,,Hyderabad-South
501172.0,1788.0,Fixed Deposit,2025-08-12,470114.0,Hyderabad-Main
502822.0,2883.0,Current,2025-08-12,454073.0,Delhi-North
502558.0,2707.0,Current,2025-08-12,368670.0,Pune-Main
502769.0,2850.0,Salary,2025-08-12,,Delhi-North
500163.0,1101.0,Current,2025-08-12,473074.0,Mumbai-Main
500488.0,1316.0,Salary,,7146.0,Chennai-North
,2689.0,Current,2025-08-12,244376.0,Hyderabad-South
501285.0,1864.0,Salary,2025-08-12,174517.0,Pune-Main
500955.0,1637.0,Salary,2025-08-13,,Hyderabad-Main
,2945.0,Salary,2025-08-13,276461.0,Chennai-Main
500081.0,1052.0,,2025-08-13,447326.0,Mumbai-West
501279.0,1860.0,Salary,2025-08-13,208955.0,Pune-Main
500916.0,1613.0,Salary,2025-08-13,,Bangalore-East
500246.0,1156.0,,2025-08-14,294187.0,Bangalore-East
501985.0,,Current,2025-08-14,28610.0,Pune-Central
500977.0,1651.0,Current,2025-08-14,146913.0,Hyderabad-South
500214.0,1134.0,Salary,2025-08-14,98608.0,Pune-Central
500638.0,1421.0,Current,2025-08-14,325508.0,Delhi-Main
501325.0,1889.0,Fixed Deposit,2025-08-14,,Hyderabad-South
502201.0,2479.0,Salary,,48101.0,Pune-Central
501049.0,1703.0,Savings,2025-08-14,15564.0,Bangalore-East
502442.0,2634.0,Current,2025-08-14,244478.0,Chennai-Main
501445.0,1966.0,Current,2025-08-14,107116.0,Hyderabad-Main
502030.0,2361.0,Savings,2025-08-15,324091.0,Hyderabad-Main
500852.0,1570.0,Salary,2025-08-15,275395.0,Chennai-North
501141.0,1767.0,Fixed Deposit,2025-08-15,416051.0,Hyderabad-Main
502820.0,2881.0,Current,2025-08-15,138440.0,Bangalore-East
,2457.0,,2025-08-15,208936.0,Chennai-Main
500839.0,,Salary,2025-08-16,185954.0,Bangalore-Main
502218.0,2489.0,Current,2025-08-16,284498.0,Delhi-North
501083.0,1728.0,,2025-08-16,175865.0,Delhi-Main
502893.0,2932.0,Fixed Deposit,2025-08-16,83921.0,Hyderabad-South
502252.0,2511.0,Current,2025-08-17,249082.0,Bangalore-East
501321.0,1886.0,Savings,2025-08-17,160783.0,Pune-Main
500351.0,1226.0,Fixed Deposit,2025-08-17,15409.0,Delhi-Main
500460.0,1298.0,Savings,2025-08-17,371018.0,Mumbai-Main
500905.0,1606.0,Savings,2025-08-18,388143.0,Hyderabad-South
500625.0,1413.0,Fixed Deposit,2025-08-18,431376.0,Mumbai-Main
502312.0,2550.0,Salary,2025-08-19,361814.0,Pune-Central
501218.0,,,2025-08-19,399456.0,Chennai-Main
502511.0,2677.0,Fixed Deposit,2025-08-19,388910.0,Delhi-Main
502302.0,2544.0,Current,2025-08-20,276956.0,Mumbai-West
501855.0,2246.0,Current,2025-08-20,243769.0,Mumbai-Main
500052.0,,Salary,2025-08-20,153686.0,
500373.0,,Salary,2025-08-20,150418.0,Bangalore-Main
500119.0,1074.0,Savings,,255499.0,Mumbai-West
502470.0,2651.0,Salary,2025-08-20,482598.0,Pune-Central
501896.0,2276.0,Current,2025-08-21,420252.0,Hyderabad-South
501838.0,2234.0,Salary,2025-08-22,37327.0,Hyderabad-Main
500268.0,1171.0,Fixed Deposit,2025-08-22,8204.0,Pune-Central
500808.0,1542.0,Fixed Deposit,2025-08-22,80846.0,
501485.0,,Salary,2025-08-22,,
502183.0,2466.0,Savings,,87536.0,Pune-Central
501615.0,2086.0,Current,2025-08-22,317268.0,Hyderabad-Main
500215.0,1135.0,Savings,2025-08-23,343076.0,Chennai-North
501312.0,,Salary,2025-08-23,422128.0,Pune-Central
502274.0,2524.0,Current,2025-08-23,140655.0,Mumbai-Main
501605.0,2079.0,Salary,2025-08-23,45826.0,Mumbai-Main
502682.0,2790.0,Fixed Deposit,2025-08-23,,Bangalore-Main
502770.0,2851.0,Salary,2025-08-23,158774.0,
501776.0,,Savings,2025-08-24,351076.0,Delhi-Main
502548.0,2700.0,Savings,2025-08-24,148188.0,Bangalore-East
500713.0,1472.0,Savings,2025-08-24,147965.0,Mumbai-Main
500083.0,1053.0,,2025-08-25,13577.0,Bangalore-Main
502801.0,2870.0,,2025-08-25,233240.0,Mumbai-Main
501968.0,2323.0,Savings,2025-08-26,103236.0,Hyderabad-Main
500333.0,1214.0,Current,2025-08-26,206546.0,Hyderabad-Main
501683.0,2126.0,Savings,2025-08-26,154121.0,Hyderabad-Main
500409.0,1265.0,Fixed Deposit,2025-08-26,317554.0,
501653.0,2108.0,Fixed Deposit,2025-08-26,162993.0,Mumbai-Main
500627.0,1415.0,Savings,2025-08-27,327795.0,Pune-Main
502294.0,2537.0,Current,2025-08-28,299722.0,Mumbai-West
502508.0,2675.0,Current,2025-08-28,,Hyderabad-South
502855.0,2906.0,Savings,2025-08-28,45225.0,Chennai-Main
501382.0,1927.0,Salary,2025-08-28,155715.0,Chennai-Main
501649.0,2106.0,Current,,33145.0,Bangalore-Main
500490.0,,Savings,2025-08-28,,Pune-Central
501300.0,1873.0,Salary,2025-08-28,444784.0,Pune-Central
500813.0,1546.0,Fixed Deposit,2025-08-28,483540.0,Delhi-North
501624.0,2091.0,Fixed Deposit,2025-08-28,22038.0,Pune-Central
501008.0,1672.0,Fixed Deposit,2025-08-28,222957.0,Bangalore-Main
500219.0,1137.0,Current,2025-08-29,308347.0,Hyderabad-Main
,2367.0,Fixed Deposit,2025-08-29,28281.0,Delhi-Main
502977.0,,Savings,2025-08-29,,Mumbai-Main
500366.0,1238.0,Salary,2025-08-29,276238.0,Bangalore-East
502753.0,2838.0,Fixed Deposit,,387592.0,Mumbai-Main
501025.0,1683.0,Salary,2025-08-29,352447.0,Delhi-North
501836.0,2233.0,Salary,2025-08-30,95126.0,Bangalore-Main
501945.0,2311.0,Savings,2025-08-30,499268.0,Chennai-Main
501397.0,1936.0,Fixed Deposit,2025-08-30,,Bangalore-East
502047.0,2372.0,Fixed Deposit,2025-08-30,,Delhi-Main
500293.0,1188.0,Salary,2025-08-31,387301.0,Chennai-North
501765.0,2183.0,Fixed Deposit,2025-08-31,259424.0,Hyderabad-South
500212.0,,Savings,2025-08-31,411015.0,Hyderabad-South
,2222.0,Current,2025-08-31,268241.0,Bangalore-Main
502656.0,2774.0,Fixed Deposit,2025-09-01,252385.0,Chennai-Main
501638.0,2098.0,Savings,2025-09-01,469319.0,Bangalore-East
502037.0,2365.0,Fixed Deposit,2025-09-01,202539.0,Hyderabad-South
502963.0,,Salary,2025-09-01,370001.0,Bangalore-East
501988.0,2335.0,,2025-09-02,426428.0,Pune-Main
501954.0,2316.0,Current,2025-09-03,489908.0,Hyderabad-Main
500953.0,,Current,2025-09-03,149285.0,Hyderabad-South
501381.0,1926.0,Fixed Deposit,2025-09-03,387905.0,Mumbai-West
501133.0,1760.0,Savings,2025-09-03,44285.0,Chennai-North
,1444.0,Savings,2025-09-03,81093.0,Chennai-North
501391.0,1932.0,Current,2025-09-04,,
502683.0,2790.0,,2025-09-04,428665.0,Bangalore-Main
501494.0,2001.0,Savings,2025-09-05,372425.0,Mumbai-Main
500347.0,1224.0,Savings,2025-09-05,310707.0,Delhi-North
500229.0,1145.0,Fixed Deposit,2025-09-05,158516.0,Mumbai-Main
501799.0,,Current,2025-09-05,104358.0,Delhi-Main
501987.0,2334.0,Savings,2025-09-05,475174.0,
502731.0,2823.0,Fixed Deposit,2025-09-05,232416.0,Chennai-North
502512.0,2677.0,Fixed Deposit,2025-09-05,314613.0,Delhi-North
501264.0,1850.0,Savings,2025-09-06,463595.0,Pune-Main
500107.0,1067.0,Salary,,68739.0,Bangalore-Main
502584.0,2723.0,Current,2025-09-06,409858.0,Mumbai-West
501438.0,1961.0,Savings,2025-09-06,232073.0,Chennai-North
500771.0,1513.0,Salary,2025-09-06,71223.0,Pune-Central
501342.0,1900.0,Current,2025-09-07,15642.0,
502425.0,2624.0,Savings,2025-09-07,20762.0,Hyderabad-Main
502552.0,2702.0,,2025-09-07,158251.0,Delhi-North
501059.0,1710.0,,2025-09-07,256898.0,Hyderabad-Main
,1686.0,Current,2025-09-07,377209.0,Hyderabad-Main
500833.0,1560.0,Savings,,,Delhi-Main
502421.0,2621.0,Savings,2025-09-07,24149.0,Chennai-North
500996.0,1662.0,Savings,2025-09-08,149279.0,Mumbai-West
502608.0,2738.0,,2025-09-08,58337.0,Mumbai-Main
501938.0,2307.0,Savings,2025-09-08,195181.0,Hyderabad-South
501672.0,2119.0,Savings,2025-09-09,293677.0,Delhi-North
502897.0,2934.0,Savings,2025-09-09,168529.0,Mumbai-West
502314.0,2551.0,Current,,37171.0,Chennai-North
502947.0,2966.0,Savings,2025-09-09,323396.0,Mumbai-Main
501363.0,1912.0,Fixed Deposit,2025-09-10,230935.0,Delhi-North
502216.0,2487.0,Fixed Deposit,2025-09-10,464460.0,Bangalore-East
501921.0,2294.0,Current,2025-09-10,38119.0,Pune-Main
501758.0,2179.0,Fixed Deposit,2025-09-11,472556.0,
501290.0,1867.0,Salary,2025-09-11,,Pune-Main
501106.0,1743.0,Savings,2025-09-11,233661.0,Delhi-Main
502072.0,2389.0,Current,2025-09-12,462645.0,Pune-Main
502232.0,2497.0,Savings,2025-09-12,137174.0,
501208.0,1812.0,Savings,2025-09-12,496180.0,Pune-Central
502978.0,2986.0,,,36615.0,Chennai-Main
501186.0,1797.0,Fixed Deposit,2025-09-12,,Hyderabad-Main
501429.0,,Current,2025-09-13,499283.0,Delhi-Main
500487.0,1315.0,Current,2025-09-13,15480.0,Bangalore-Main
501655.0,,Savings,2025-09-13,153926.0,Chennai-Main
500964.0,1643.0,Savings,2025-09-14,,Hyderabad-South
501435.0,1959.0,Salary,2025-09-14,494009.0,Delhi-North
502068.0,2386.0,Fixed Deposit,2025-09-15,350365.0,Hyderabad-South
502038.0,2365.0,Fixed Deposit,,331573.0,Hyderabad-Main
502785.0,2861.0,,2025-09-16,227026.0,Delhi-North
500904.0,1606.0,Savings,2025-09-16,95375.0,
